Date,Price,Open,High,Low,Change %,SMA_7,SMA_30,SMA_100,SMA_200,Day,Week,Month,Year,Price_Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,Lag_1,Lag_3,Lag_7,Target_Price,Lag_14,Lag_30,SMA_20,STD_20,Upper_Band,Lower_Band,High-Low,High-Close,Low-Close,TR,ATR_14
2024-08-02,1.0908,1.0789,1.0927,1.0782,0.0108,1.0837,1.08209,1.079206,1.082453,Friday,31,8,2024,0.0117,0.0117,0.0,0.0014285714285714,0.0013285714285714,1.075268817204304,51.81347150259074,1.0846061183012785,1.0834897625255349,0.0011163557757436,0.00158880506103,1.0791,1.0815,1.0839,1.0952,1.0894,1.0691,1.08587,0.004001197189444253,1.0938723943788884,1.0778676056211114,0.014499999999999957,0.013600000000000056,0.0008999999999999009,0.014499999999999957,0.005164285714285732
2024-08-05,1.0952,1.0922,1.1008,1.0892,0.004,1.0852428571428572,1.0828233333333332,1.079287,1.0826225,Monday,32,8,2024,0.0043999999999999,0.0043999999999999,0.0,0.0017214285714285,0.0013285714285714,1.2956989247311832,56.44028103044497,1.086235946254928,1.0843571875236433,0.0018787587312847,0.0016467957950809,1.0908,1.0825,1.0844,1.093,1.0897,1.0732,1.08652,0.00440879503783699,1.0953375900756739,1.077702409924326,0.011600000000000055,0.010000000000000009,0.0016000000000000458,0.011600000000000055,0.005742857142857161
2024-08-06,1.093,1.0953,1.0964,1.0903,-0.002,1.0862857142857143,1.0835466666666669,1.079352,1.0827995,Tuesday,32,8,2024,-0.0021999999999999,0.0,0.0021999999999999,0.0014357142857143,0.0014857142857142,0.966346153846158,49.14425427872871,1.087276569908016,1.0849973958552253,0.0022791740527907,0.0017732714466229,1.0952,1.0791,1.0857,1.0921,1.0937,1.0713,1.0871099999999998,0.004448760915766735,1.0960075218315333,1.0782124781684663,0.006099999999999994,0.0012000000000000899,0.004899999999999904,0.006099999999999994,0.005800000000000012
2024-08-07,1.0921,1.0928,1.0936,1.0905,-0.0008,1.0877428571428571,1.0843533333333333,1.0793549999999998,1.082976,Wednesday,32,8,2024,-0.0008999999999999,0.0,0.0008999999999999,0.0014357142857143,0.0012571428571428,1.1420454545454637,53.31564986737421,1.0880186360760136,1.085523514680764,0.0024951213952495,0.0019176414363482,1.093,1.0908,1.0819,1.0918,1.0896,1.0679,1.0875650000000001,0.004471579845785045,1.0965081596915702,1.07862184030843,0.0030999999999998806,0.0005999999999999339,0.0024999999999999467,0.0030999999999998806,0.005678571428571422
2024-08-08,1.0918,1.0922,1.0946,1.0882,-0.0003,1.0892142857142857,1.0850733333333331,1.079413,1.083125,Thursday,32,8,2024,-0.0002999999999999,0.0,0.0002999999999999,0.0014357142857143,0.0011428571428571,1.2562500000000132,55.678670360111056,1.0886003843720116,1.085988439519226,0.0026119448527854,0.0020565021196356,1.0921,1.0952,1.0815,1.0916,1.0877,1.0702,1.0878299999999999,0.004561290214675374,1.0969525804293505,1.0787074195706492,0.006399999999999961,0.0024999999999999467,0.0039000000000000146,0.006399999999999961,0.005942857142857123
2024-08-09,1.0916,1.0919,1.0932,1.0909,-0.0002,1.0905142857142858,1.08575,1.079524,1.0832185,Friday,32,8,2024,-0.0002000000000002,0.0,0.0002000000000002,0.00135,0.0011571428571428,1.16666666666666,53.846153846153705,1.0890618636993945,1.08640411066595,0.0026577530334441,0.0021767523023973,1.0918,1.093,1.0825,1.0931,1.0889,1.0713,1.08788,0.004598581016994427,1.0970771620339888,1.0786828379660112,0.0022999999999999687,0.0013999999999998458,0.0009000000000001229,0.0022999999999999687,0.0058785714285714
2024-08-12,1.0931,1.0915,1.094,1.0911,0.0014,1.0925142857142858,1.086393333333333,1.079619,1.0833265,Monday,33,8,2024,0.0015,0.0015,0.0,0.0014571428571428,0.0008857142857142,1.6451612903225712,62.19512195121938,1.089683115437949,1.0869001024684724,0.0027830129694765,0.0022980044358132,1.0916,1.0921,1.0791,1.0992,1.0851,1.0738,1.0880649999999998,0.00473534025914303,1.0975356805182859,1.0785943194817138,0.0029000000000001247,0.0024000000000001798,0.0004999999999999449,0.0029000000000001247,0.0056928571428571184
2024-08-13,1.0992,1.0932,1.0999,1.0913,0.0056,1.0937142857142856,1.08722,1.079781,1.083473,Tuesday,33,8,2024,0.0060999999999999,0.0060999999999999,0.0,0.0018928571428571,0.0008,2.3660714285713778,70.29177718832847,1.0911472515244185,1.0878112059893263,0.0033360455350919,0.0025056126556689,1.0931,1.0918,1.0908,1.1012,1.0839,1.0744,1.0885399999999998,0.005345179825773772,1.0992303596515474,1.0778496403484523,0.008600000000000163,0.006800000000000139,0.0018000000000000238,0.008600000000000163,0.0060071428571428455
2024-08-14,1.1012,1.0992,1.1048,1.0984,0.0018,1.0945714285714283,1.0879733333333332,1.079967,1.0836255,Wednesday,33,8,2024,0.002,0.002,0.0,0.002,0.0008,2.4999999999999507,71.42857142857102,1.0926938282129692,1.0888029685086351,0.0038908597043338,0.0027826620654019,1.0992,1.0916,1.0952,1.0971,1.0844,1.0786,1.088915,0.005954589119358599,1.1008241782387174,1.0770058217612828,0.006399999999999961,0.005600000000000049,0.0007999999999999119,0.006399999999999961,0.006157142857142845
2024-08-15,1.0971,1.1012,1.1016,1.0949,-0.0037,1.095157142857143,1.08851,1.080151,1.083778,Thursday,33,8,2024,-0.0040999999999999,0.0,0.0040999999999999,0.0019071428571428,0.0010928571428571,1.7450980392156616,63.57142857142824,1.0933717007955894,1.0894175634339216,0.0039541373616678,0.0030169571246551,1.1012,1.0931,1.093,1.1028,1.0857,1.081,1.0892899999999999,0.006229801044501061,1.101749602089002,1.0768303979109977,0.006699999999999928,0.00039999999999995595,0.006299999999999972,0.006699999999999928,0.006435714285714275
2024-08-16,1.1028,1.0972,1.103,1.097,0.0052,1.0966857142857145,1.08915,1.0803859999999998,1.0839515,Friday,33,8,2024,0.0057,0.0057,0.0,0.0023142857142857,0.0008214285714285,2.817391304347774,73.80410022779007,1.0948222083654988,1.0904088550314088,0.0044133533340899,0.003296236366542,1.0971,1.0992,1.0921,1.1085,1.0819,1.0836,1.0900450000000002,0.0069053354658675835,1.1038556709317353,1.076234329068265,0.006000000000000005,0.005900000000000016,9.999999999998899e-05,0.006000000000000005,0.00638571428571428
2024-08-19,1.1085,1.1024,1.1086,1.1022,0.0052,1.0990714285714285,1.0900266666666667,1.080728,1.0841455,Monday,34,8,2024,0.0057,0.0057,0.0,0.0027214285714285,0.0007928571428571,3.432432432432421,77.43902439024384,1.096926484001576,1.091748939843897,0.0051775441576789,0.0036724979247694,1.1028,1.1012,1.0918,1.113,1.0815,1.0822,1.091025,0.00803301575416675,1.1070910315083333,1.0749589684916665,0.006399999999999961,0.005800000000000027,0.0005999999999999339,0.006399999999999961,0.006557142857142849
2024-08-20,1.113,1.1085,1.113,1.1071,0.0040999999999999,1.1021285714285711,1.0910866666666663,1.08109,1.084271,Tuesday,34,8,2024,0.0044999999999999,0.0044999999999999,0.0,0.0029714285714285,0.0007928571428571,3.747747747747718,78.93738140417445,1.0993993326167182,1.093323092448053,0.0060762401686651,0.0041532463735485,1.1085,1.0971,1.0916,1.115,1.0825,1.0812,1.09242,0.009276262859201505,1.1109725257184029,1.073867474281597,0.005900000000000016,0.0044999999999999485,0.0014000000000000679,0.005900000000000016,0.006635714285714285
2024-08-21,1.115,1.1128,1.1173,1.1099,0.0018,1.1052571428571427,1.0921533333333333,1.081405,1.084423,Wednesday,34,8,2024,0.002,0.002,0.0,0.0031142857142857,0.00055,5.662337662337643,84.990253411306,1.1017994352910692,1.0949287893037527,0.0068706459873164,0.0046967262963021,1.113,1.1028,1.0931,1.1112,1.0791,1.083,1.093975,0.010320744312272775,1.1146164886245455,1.0733335113754543,0.007399999999999851,0.0042999999999999705,0.0030999999999998806,0.007399999999999851,0.006735714285714274
2024-08-22,1.1112,1.115,1.1165,1.1097,-0.0034,1.1069714285714285,1.0929766666666665,1.081682,1.084554,Thursday,34,8,2024,-0.0038,0.0,0.0038,0.0022785714285714,0.0008214285714285,2.7739130434782484,73.50230414746535,1.10324567601552,1.0961340641701414,0.0071116118453786,0.0051797034061174,1.115,1.1085,1.0992,1.119,1.0908,1.0865,1.095315,0.010743285540836046,1.116801571081672,1.073828428918328,0.006800000000000139,0.0015000000000000568,0.005300000000000082,0.006800000000000139,0.006185714285714287
2024-08-23,1.119,1.1113,1.12,1.1105,0.0069999999999999,1.1095142857142857,1.0939233333333334,1.082037,1.0846955,Friday,34,8,2024,0.0078,0.0078,0.0,0.0025214285714285,0.0008214285714285,3.0695652173912964,75.42735042735038,1.1056694181669784,1.097827837194575,0.007841580972403,0.0057120789193745,1.1112,1.113,1.1012,1.1161,1.0952,1.0906,1.09698,0.011711514801628863,1.1204030296032579,1.0735569703967422,0.009500000000000064,0.008800000000000141,0.0006999999999999229,0.009500000000000064,0.0060357142857142875
2024-08-26,1.1161,1.1188,1.1202,1.115,-0.0026,1.1122285714285711,1.0948133333333334,1.08234,1.084807,Monday,35,8,2024,-0.0028999999999999,0.0,0.0028999999999999,0.0025214285714285,0.0008714285714285,2.893442622950832,74.31578947368429,1.1072741230643663,1.099181330735718,0.0080927923286484,0.0061882216012293,1.119,1.115,1.0971,1.1184,1.093,1.0894,1.09869,0.0118892211245634,1.1224684422491267,1.0749115577508732,0.0052000000000000934,0.0012000000000000899,0.0040000000000000036,0.0052000000000000934,0.00597142857142858
2024-08-27,1.1184,1.1161,1.1191,1.115,0.0021,1.114457142857143,1.09577,1.082669,1.0849445,Tuesday,35,8,2024,0.0022999999999999,0.0022999999999999,0.0,0.0026857142857142,0.0008071428571428,3.3274336283185653,76.89161554192219,1.1089857964390792,1.1006049358664056,0.0083808605726736,0.0066267493955182,1.1161,1.1112,1.1028,1.112,1.0921,1.0897,1.100535,0.011944224545837536,1.1244234490916751,1.076646550908325,0.0040999999999999925,0.0029999999999998916,0.001100000000000101,0.0040999999999999925,0.00604285714285716
2024-08-28,1.112,1.1184,1.1186,1.1105,-0.0056999999999999,1.114957142857143,1.09638,1.083047,1.085061,Wednesday,35,8,2024,-0.0063999999999999,0.0,0.0063999999999999,0.0026857142857142,0.0012428571428571,2.1609195402298798,68.3636363636363,1.1094495200638363,1.1014490146911164,0.0080005053727199,0.0069015005909585,1.1184,1.119,1.1085,1.1077,1.0918,1.0937,1.10201,0.011409363652226636,1.1248287273044533,1.0791912726955466,0.008099999999999996,0.00019999999999997797,0.007900000000000018,0.008099999999999996,0.006164285714285733
2024-08-29,1.1077,1.1119,1.1141,1.1055,-0.0039,1.1142,1.0969833333333334,1.0834,1.0851475,Thursday,35,8,2024,-0.0043000000000001,0.0,0.0043000000000001,0.0026857142857142,0.0015357142857142,1.748837209302323,63.620981387478814,1.1091803631309385,1.1019120506399227,0.0072683124910157,0.0069748629709699,1.112,1.1161,1.113,1.1047,1.0916,1.0896,1.1034400000000002,0.010104475298302603,1.1236489505966054,1.083231049403395,0.008600000000000163,0.0020999999999999908,0.006500000000000172,0.008600000000000163,0.006614285714285747
2024-08-30,1.1047,1.1077,1.1095,1.1044,-0.0027,1.1127285714285715,1.0975500000000002,1.083805,1.0852015,Friday,35,8,2024,-0.0029999999999998,0.0,0.0029999999999998,0.0025785714285714,0.0017499999999999,1.4734693877551048,59.57095709570962,1.1084910764954097,1.102118565407336,0.0063725110880734,0.0068543925943906,1.1077,1.1184,1.115,1.1071,1.0931,1.0877,1.1041349999999999,0.009657463707647616,1.1234499274152951,1.0848200725847046,0.005099999999999882,0.0018000000000000238,0.0032999999999998586,0.005099999999999882,0.006771428571428587
2024-09-02,1.1071,1.1047,1.1078,1.1042,0.0022,1.112142857142857,1.098156666666667,1.084254,1.0852605,Monday,36,9,2024,0.0023999999999999,0.0023999999999999,0.0,0.0023142857142857,0.0017499999999999,1.322448979591838,56.94200351493851,1.108277064726885,1.102487560562348,0.0057895041645368,0.0066414149084199,1.1047,1.112,1.1112,1.1043,1.0992,1.0889,1.10473,0.00944218418093152,1.1236143683618631,1.0858456316381369,0.0035999999999998256,0.0030999999999998806,0.0004999999999999449,0.0035999999999998256,0.006414285714285706
2024-09-03,1.1043,1.1069,1.1073,1.1026,-0.0025,1.110042857142857,1.0987966666666664,1.08468,1.085287,Tuesday,36,9,2024,-0.0027999999999999,0.0,0.0027999999999999,0.0021714285714285,0.0019499999999999,1.1135531135531178,52.68630849220113,1.1076652086150565,1.1026218153355076,0.0050433932795488,0.0063218105826457,1.1071,1.1077,1.119,1.1082,1.1012,1.0851,1.1052950000000001,0.009032542044786818,1.1233600840895739,1.0872299159104264,0.0046999999999999265,0.00019999999999997797,0.0044999999999999485,0.0046999999999999265,0.006292857142857132
2024-09-04,1.1082,1.1043,1.1094,1.1038,0.0034999999999999,1.1089142857142855,1.0996066666666666,1.0850909999999998,1.085344,Wednesday,36,9,2024,0.0039,0.0039,0.0,0.00245,0.0016571428571428,1.4784482758620765,59.6521739130436,1.10774748421274,1.1030350141995442,0.0047124700131957,0.0059999424687557,1.1043,1.1047,1.1161,1.111,1.0971,1.0839,1.1061,0.008496191097148149,1.1230923821942964,1.0891076178057038,0.005600000000000049,0.005099999999999882,0.000500000000000167,0.005600000000000049,0.006214285714285712
2024-09-05,1.111,1.1082,1.112,1.1075,0.0025,1.1078571428571429,1.100493333333333,1.0855579999999998,1.085456,Thursday,36,9,2024,0.0027999999999999,0.0027999999999999,0.0,0.0022428571428571,0.0016571428571428,1.35344827586207,57.50915750915753,1.1082478712569337,1.103625013147726,0.0046228581092075,0.005724525596846,1.1082,1.1071,1.1184,1.1083,1.1028,1.0844,1.1070600000000002,0.007855966555916367,1.1227719331118329,1.0913480668881674,0.0045000000000001705,0.0038000000000000256,0.000700000000000145,0.0045000000000001705,0.0061071428571428665
2024-09-06,1.1083,1.111,1.1156,1.1065,-0.0024,1.1073285714285714,1.1012466666666667,1.085987,1.085557,Friday,36,9,2024,-0.0026999999999999,0.0,0.0026999999999999,0.0018357142857142,0.0018499999999999,0.9922779922779932,49.80620155038762,1.1082558910635594,1.1039713084701168,0.0042845825934425,0.0054365369961653,1.111,1.1043,1.112,1.1034,1.1085,1.0857,1.107895,0.006963020745056962,1.121821041490114,1.0939689585098862,0.009099999999999886,0.0045999999999999375,0.0044999999999999485,0.009099999999999886,0.006300000000000004
2024-09-09,1.1034,1.1082,1.1092,1.1034,-0.0044,1.1067142857142858,1.1019633333333334,1.086367,1.085656,Monday,37,9,2024,-0.0049000000000001,0.0,0.0049000000000001,0.0015142857142857,0.0021999999999999,0.6883116883116859,40.76923076923069,1.1075088308999348,1.1039289893241824,0.0035798415757524,0.0050651979120827,1.1083,1.1082,1.1077,1.1019,1.113,1.0819,1.1084100000000001,0.006143880138743695,1.1206977602774875,1.0961222397225128,0.005800000000000027,0.0008999999999999009,0.0049000000000001265,0.005800000000000027,0.006292857142857148
2024-09-10,1.1019,1.1035,1.105,1.1015,-0.0014,1.1063142857142858,1.1026433333333334,1.086687,1.085768,Tuesday,37,9,2024,-0.0014999999999998,0.0,0.0014999999999998,0.0013714285714285,0.0023071428571428,0.5944272445820439,37.28155339805828,1.1066459338384065,1.1037786938186875,0.0028672400197189,0.00462560633361,1.1034,1.111,1.1047,1.1011,1.115,1.0815,1.1085450000000001,0.005957699573818748,1.1204603991476376,1.0966296008523626,0.0035000000000000586,0.0016000000000000458,0.0019000000000000128,0.0035000000000000586,0.006014285714285734
2024-09-11,1.1011,1.1019,1.1055,1.1002,-0.0007,1.105457142857143,1.1032633333333333,1.087001,1.0858925,Wednesday,37,9,2024,-0.0008000000000001,0.0,0.0008000000000001,0.0013714285714285,0.0020928571428571,0.6552901023890771,39.58762886597933,1.1057927132478824,1.1035802720543404,0.002212441193542,0.0041429733055964,1.1019,1.1083,1.1071,1.1074,1.1112,1.0825,1.10854,0.005964226689299609,1.1204684533785993,1.0966115466214008,0.00529999999999986,0.0035999999999998256,0.0017000000000000348,0.00529999999999986,0.0059071428571428565
2024-09-12,1.1074,1.1012,1.1075,1.1005,0.0056999999999999,1.1059,1.1042066666666668,1.087346,1.0860335,Thursday,37,9,2024,0.0062999999999999,0.0062999999999999,0.0,0.0012642857142857,0.0020928571428571,0.6040955631399282,37.65957446808496,1.1060399881328236,1.10386321486513,0.0021767732676936,0.0037497332980158,1.1011,1.1034,1.1043,1.1076,1.119,1.0791,1.1090550000000001,0.0053360220745700526,1.1197270441491403,1.09838295585086,0.006999999999999895,0.006399999999999961,0.0005999999999999339,0.006999999999999895,0.005728571428571416
2024-09-13,1.1076,1.1073,1.1102,1.107,0.0002,1.1058142857142856,1.104766666666667,1.08773,1.086191,Friday,37,9,2024,0.0001999999999999,0.0001999999999999,0.0,0.0012785714285714,0.0018857142857142,0.6780303030302962,40.40632054176048,1.106279989958543,1.1041400137640092,0.0021399761945337,0.0034277818773194,1.1074,1.1019,1.1082,1.1132,1.1161,1.0908,1.109295,0.005144386312055718,1.1195837726241114,1.0990062273758885,0.0032000000000000917,0.0028000000000001357,0.00039999999999995595,0.0032000000000000917,0.005585714285714273
2024-09-16,1.1132,1.1078,1.1137,1.1074,0.0051,1.1061285714285711,1.1053666666666666,1.088143,1.0863765,Monday,38,9,2024,0.0056,0.0056,0.0,0.0015142857142857,0.0018857142857142,0.8030303030302993,44.53781512605031,1.107344606887998,1.104811123855564,0.0025334830324339,0.0032489221083423,1.1076,1.1011,1.111,1.1113,1.1184,1.0952,1.10953,0.005213050425441086,1.119956100850882,1.0991038991491178,0.006299999999999972,0.006099999999999994,0.00019999999999997797,0.006299999999999972,0.0057428571428571286
2024-09-17,1.1113,1.1133,1.1147,1.1111,-0.0017,1.1065571428571428,1.1059766666666666,1.088591,1.086537,Tuesday,38,9,2024,-0.0019,0.0,0.0019,0.0015142857142857,0.0015642857142857,0.9680365296803588,49.18793503480261,1.107953128905229,1.1052917813477443,0.0026613475574845,0.0031314071981707,1.1132,1.1074,1.1083,1.1118,1.112,1.093,1.109445,0.005167150798048265,1.1197793015960966,1.0991106984039034,0.0036000000000000476,0.0015000000000000568,0.0020999999999999908,0.0036000000000000476,0.005421428571428561
2024-09-18,1.1118,1.1114,1.119,1.1096,0.0004,1.1077571428571429,1.1066333333333336,1.089,1.0866595,Wednesday,38,9,2024,0.0004999999999999,0.0004999999999999,0.0,0.0015499999999999,0.0012571428571428,1.2329545454545472,55.21628498727739,1.1085449552275013,1.1057738716182817,0.0027710836092196,0.0030593424803805,1.1113,1.1076,1.1034,1.1161,1.1077,1.0921,1.1092849999999999,0.0050339139320249235,1.1193528278640497,1.09921717213595,0.009400000000000075,0.00770000000000004,0.0017000000000000348,0.009400000000000075,0.005478571428571412
2024-09-19,1.1161,1.1119,1.1179,1.1068,0.0039,1.1097857142857142,1.1074433333333331,1.0894359999999998,1.0867445,Thursday,38,9,2024,0.0043000000000001,0.0043000000000001,0.0,0.0018571428571428,0.0010428571428571,1.7808219178082274,64.03940886699517,1.1097072698078856,1.1065387700169276,0.003168499790958,0.003081173942496,1.1118,1.1132,1.1019,1.1162,1.1047,1.0918,1.1095300000000001,0.005246763413490166,1.1200235268269805,1.0990364731730198,0.011099999999999888,0.006099999999999994,0.004999999999999893,0.011099999999999888,0.005907142857142841
2024-09-20,1.1162,1.1162,1.1183,1.1136,0.0001,1.1119428571428571,1.1082633333333332,1.08984,1.0868785,Friday,38,9,2024,9.9999999999989e-05,9.9999999999989e-05,0.0,0.0016928571428571,0.0010428571428571,1.6232876712328863,61.87989556135785,1.1107061513759031,1.1072544166823404,0.0034517346935627,0.0031552860927093,1.1161,1.1113,1.1011,1.1112,1.1071,1.0916,1.1093899999999999,0.005012920149214704,1.1194158402984293,1.0993641597015704,0.0047000000000001485,0.0021999999999999797,0.0025000000000001688,0.0047000000000001485,0.005985714285714293
2024-09-23,1.1112,1.1163,1.1168,1.1083,-0.0045,1.1124857142857143,1.108866666666667,1.090184,1.0869735,Monday,39,9,2024,-0.0050000000000001,0.0,0.0050000000000001,0.0016928571428571,0.0012,1.4107142857142767,58.51851851851836,1.1107821280873027,1.107546682113278,0.0032354459740246,0.0031713180689724,1.1162,1.1118,1.1074,1.118,1.1043,1.0931,1.109145,0.004782146072003929,1.1187092921440078,1.0995807078559923,0.008499999999999952,0.0005999999999999339,0.007900000000000018,0.008499999999999952,0.006257142857142866
